HTR4	Q13639	GNAL	P38405	0.308
HTR4	Q13639	GNAQ	P50148	0.174
HTR4	Q13639	GNAI1	P63096	0.174
HTR4	Q13639	GNAS	Q5JWF2	0.425
FHL1	Q13642	RBPJ	Q06330	0.627
IL10RA	Q13651	JAK2	O60674	0.323
IL10RA	Q13651	JAK1	P23458	0.811
IL10RA	Q13651	JAK1	P23458	0.811
ITGA7	Q13683	a7/b1 integrin	SIGNOR-C126	0.731
ACVR2B	Q13705	SMAD3	P84022	0.614
ACVR2B	Q13705	SMAD2	Q15796	0.72
LAMB3	Q13751	Laminin-5	SIGNOR-C184	0.608
RUNX3	Q13761	IKBKB	O14920	0.1
RUNX3	Q13761	CHUK	O15111	0.1
RUNX3	Q13761	CFLAR	O15519	0.1
RUNX3	Q13761	ELANE	P08246	0.1
RUNX3	Q13761	HSPD1	P10809	0.1
RUNX3	Q13761	DNASE1	P24855	0.1
RUNX3	Q13761	CASP2	P42575	0.1
RUNX3	Q13761	NOTCH1	P46531	0.622
RUNX3	Q13761	TIAL1	Q01085	0.1
RUNX3	Q13761	FADD	Q13158	0.1
RUNX3	Q13761	PEA15	Q15121	0.1
RUNX3	Q13761	TXN2	Q99757	0.1
RUNX3	Q13761	ING1	Q9UK53	0.14
RUNX3	Q13761	TRAF6	Q9Y4K3	0.141
NCOA4	Q13772	PPARG	P37231	0.39
ITGA9	Q13797	A9/b1 integrin	SIGNOR-C166	0.738
SPTAN1	Q13813	ERCC4	Q92889	0.227
SPTAN1	Q13813	Non-erythrocytic spectrin	SIGNOR-C385	0.542
TNFAIP1	Q13829	RHOA	P61586	0.282
EXOSC2	Q13868	Exosome_Complex	SIGNOR-C255	0.1
BMPR2	Q13873	BMPR1B	O00238	0.604
BMPR2	Q13873	BMPR1B	O00238	0.604
BMPR2	Q13873	BMPR1B	O00238	0.604
BMPR2	Q13873	BMPR1A	P36894	0.609
BMPR2	Q13873	BMPR1A	P36894	0.609
BMPR2	Q13873	BMPR1A	P36894	0.609
BMPR2	Q13873	ACVR1	Q04771	0.735
BMPR2	Q13873	BMPR1A/1B/2	SIGNOR-C29	0.607
BMPR2	Q13873	ACVR1/BMPR2	SIGNOR-C30	0.735
PTK6	Q13882	AKT1	P31749	0.375
PTK6	Q13882	AKT1	P31749	0.375
PTK6	Q13882	AKT1	P31749	0.375
PTK6	Q13882	STAT5B	P51692	0.313
PTK6	Q13882	BCAR1	P56945	0.488
PTK6	Q13882	BCAR1	P56945	0.488
PTK6	Q13882	EPS8	Q12929	0.25
PTK6	Q13882	ARHGAP5	Q13017	0.1
PTK6	Q13882	PTK6	Q13882	0.1
PTK6	Q13882	PTK6	Q13882	0.1
PTK6	Q13882	ARAP1	Q96P48	0.397
PTK6	Q13882	STAP2	Q9UGK3	0.652
PTK6	Q13882	STAP2	Q9UGK3	0.652
PTK6	Q13882	AKT	SIGNOR-PF24	0.375
PTK6	Q13882	AKT	SIGNOR-PF24	0.375
PTK6	Q13882	AKT	SIGNOR-PF24	0.375
SNTB1	Q13884	MAPK12	P53778	0.31
SNTB1	Q13884	MAPK12	P53778	0.31
SNTB1	Q13884	DGC	SIGNOR-C217	0.421
SNTB1	Q13884	DGC	SIGNOR-C217	0.421
RUNX2	Q13950	NOTCH1	P46531	0.25
KLF9	Q13886	SIN3A	Q96ST3	0.39
KLF5	Q13887	PPARG	P37231	0.564
GTF2H2	Q13888	ESR1	P03372	0.147
C1D	Q13901	NR1D1	P20393	0.25
CACNA1C	Q13936	calcium(2+)	CHEBI:29108	0.1
RUNX2	Q13950	TNFSF11	O14788	0.328
RUNX2	Q13950	SNAI2	O43623	0.262
RUNX2	Q13950	COL1A1	P02452	0.308
RUNX2	Q13950	COL2A1	P02458	0.299
RUNX2	Q13950	BGLAP	P02818	0.468
RUNX2	Q13950	ALPL	P05186	0.316
RUNX2	Q13950	COL1A2	P08123	0.289
RUNX2	Q13950	ELANE	P08246	0.147
RUNX2	Q13950	MMP2	P08253	0.206
RUNX2	Q13950	SPP1	P10451	0.34
RUNX2	Q13950	SPP1	P10451	0.34
RUNX2	Q13950	BMP2	P12643	0.344
RUNX2	Q13950	VEGFA	P15692	0.304
RUNX2	Q13950	ENPP1	P22413	0.215
RUNX2	Q13950	MMP13	P45452	0.326
RUNX2	Q13950	VEGFC	P49767	0.1
RUNX2	Q13950	RUNX2	Q13950	0.1
RUNX2	Q13950	TWIST1	Q15672	0.34
RUNX2	Q13950	SNAI3	Q3KNW1	0.1
RUNX2	Q13950	SP7	Q8TDD2	0.367
RUNX2	Q13950	CREBBP	Q92793	0.351
RUNX2	Q13950	RUNX2/EP300	SIGNOR-C211	0.39
CBFB	Q13951	RUNX1	Q01196	0.862
CBFB	Q13951	RUNX1	Q01196	0.862
PRKG1	Q13976	PPP1R17	O96001	0.588
PRKG1	Q13976	HSPB1	P04792	0.161
PRKG1	Q13976	HSPB1	P04792	0.161
PRKG1	Q13976	HSPB1	P04792	0.161
PRKG1	Q13976	SRF	P11831	0.163
IKBKE	Q14164	RELA	Q04206	0.356
PRKG1	Q13976	CFTR	P13569	0.426
PRKG1	Q13976	CFTR	P13569	0.426
PRKG1	Q13976	CFTR	P13569	0.426
PRKG1	Q13976	CFTR	P13569	0.426
PRKG1	Q13976	CFTR	P13569	0.426
PRKG1	Q13976	CFTR	P13569	0.426
PRKG1	Q13976	CFTR	P13569	0.426
PRKG1	Q13976	TNNI3	P19429	0.231
PRKG1	Q13976	TNNI3	P19429	0.231
PRKG1	Q13976	RYR1	P21817	0.328
PRKG1	Q13976	GABRR1	P24046	0.253
PRKG1	Q13976	GABRR1	P24046	0.253
PRKG1	Q13976	SLC6A4	P31645	0.252
PRKG1	Q13976	HRH1	P35367	0.1
PRKG1	Q13976	HRH1	P35367	0.1
PRKG1	Q13976	RGS2	P41220	0.608
PRKG1	Q13976	RGS2	P41220	0.608
PRKG1	Q13976	VASP	P50552	0.654
PRKG1	Q13976	VASP	P50552	0.654
PRKG1	Q13976	VASP	P50552	0.654
PRKG1	Q13976	CRIP2	P52943	0.378
PRKG1	Q13976	GTF2I	P78347	0.532
PRKG1	Q13976	GTF2I	P78347	0.532
PRKG1	Q13976	PLCB3	Q01970	0.491
PRKG1	Q13976	PLCB3	Q01970	0.491
PRKG1	Q13976	PTS	Q03393	0.147
PRKG1	Q13976	TRPC3	Q13507	0.348
PRKG1	Q13976	TRPC3	Q13507	0.348
PRKG1	Q13976	TRPC3	Q13507	0.348
PRKG1	Q13976	TRPC3	Q13507	0.348
PRKG1	Q13976	TRPC3	Q13507-3	0.343
PRKG1	Q13976	PRKG1	Q13976	0.1
PRKG1	Q13976	ITPR1	Q14643	0.395
PRKG1	Q13976	LASP1	Q14847	0.307
PRKG1	Q13976	SF1	Q15637	0.368
PRKG1	Q13976	GKAP1	Q5VSY0	0.539
PRKG1	Q13976	TRPC7	Q9HCX4	0.1
PRKG1	Q13976	FHOD1	Q9Y613	0.298
PRKG1	Q13976	FHOD1	Q9Y613	0.298
KCNC3	Q14003	potassium(1+)	CHEBI:29103	0.1
CDK13	Q14004	CDK13/CCNK	SIGNOR-C38	0.92
CAMK1	Q14012	DNM1L	O00429	0.211
CAMK1	Q14012	EIF4G3	O43432	0.396
CAMK1	Q14012	KRT18	P05783	0.1
CAMK1	Q14012	SYN1	P17600	0.485
CREBBP	Q92793	P300/PCAF	SIGNOR-C7	0.602
CAMK1	Q14012	ATF1	P18846	0.461
CAMK1	Q14012	NOS1	P29475	0.265
CAMK1	Q14012	CDKN1B	P46527	0.243
CAMK1	Q14012	CDKN1B	P46527	0.243
CAMK1	Q14012	NUMB	P49757	0.259
CAMK1	Q14012	CAMK1	Q14012	0.1
CAMK1	Q14012	GCM1	Q9NP62	0.325
CAMK1	Q14012	HDAC5	Q9UQL6	0.353
CAMK1	Q14012	HDAC5	Q9UQL6	0.353
CAMK1	Q14012	PPME1	Q9Y570	0.326
COL4A6	Q14031	A2/b1 integrin	SIGNOR-C160	0.35
IL18	Q14116	IFNG	P01579	0.32
IL18	Q14116	IL18R1	Q13478	0.832
DAG1	Q14118	DGC	SIGNOR-C217	0.488
IKBKE	Q14164	REL	Q04864	0.245
MELK	Q14680	CDC25B	P30305	0.455
VEZF1	Q14119	EDN1	P05305	0.164
VEZF1	Q14119	CITED2	Q99967	0.1
PDE1C	Q14123	3',5'-cyclic AMP	CHEBI:17489	0.1
KEAP1	Q14145	NFE2L2	Q16236	0.741
KEAP1	Q14145	NFE2L2	Q16236	0.741
EIF3A	Q14152	EIF3_complex	SIGNOR-C401	0.924
ARHGEF7	Q14155	RAC1	P63000	0.596
ARHGEF7	Q14155	LRRK2	Q5S007	0.4
ARHGEF7	Q14155	CBLC	Q9ULV8	0.1
UBAP2L	Q14157	BMI1	P35226	0.472
UBAP2L	Q14157	RNF2	Q99496	0.299
SCRIB	Q14160	ERK1/2	SIGNOR-PF1	0.308
IKBKE	Q14164	CDK2AP1	O14519	0.1
IKBKE	Q14164	FOXO3	O43524	0.29
IKBKE	Q14164	TRAF3IP2	O43734	0.366
IKBKE	Q14164	ESR1	P03372	0.291
IKBKE	Q14164	NFKBIA	P25963	0.416
IKBKE	Q14164	NFKBIA	P25963	0.416
IKBKE	Q14164	STAT1	P42224	0.29
IKBKE	Q14164	RELA	Q04206	0.356
IKBKE	Q14164	IRF3	Q14653	0.665
IKBKE	Q14164	IRF3	Q14653	0.665
IKBKE	Q14164	IRF3	Q14653	0.665
IKBKE	Q14164	IRF3	Q14653	0.665
IKBKE	Q14164	IRF3	Q14653	0.665
IKBKE	Q14164	IRF3	Q14653	0.665
IKBKE	Q14164	IRF3	Q14653	0.665
IKBKE	Q14164	TANK	Q92844	0.673
IKBKE	Q14164	TANK	Q92844	0.673
IKBKE	Q14164	TANK	Q92844	0.673
IKBKE	Q14164	TANK	Q92844	0.673
IKBKE	Q14164	TANK	Q92844	0.673
IKBKE	Q14164	TANK	Q92844	0.673
IKBKE	Q14164	TANK	Q92844	0.673
IKBKE	Q14164	TANK	Q92844	0.673
DOCK1	Q14185	RAC1	P63000	0.69
TFDP1	Q14186	DHFR	P00374	0.345
TFDP1	Q14186	TYMS	P04818	0.342
TFDP1	Q14186	CDK1	P06493	0.53
TFDP1	Q14186	MYBL2	P10244	0.426
TFDP1	Q14186	PCNA	P12004	0.383
TFDP1	Q14186	RRM1	P23921	0.17
TFDP1	Q14186	CCNE1	P24864	0.485
TFDP1	Q14186	E2F1	Q01094	0.825
SIM2	Q14190	ARNT	P27540	0.495
FHL2	Q14192	AR	P10275	0.442
FHL2	Q14192	SPHK1	Q9NYA1	0.381
E2F2	Q14209	CCNE1	P24864	0.515
E2F2	Q14209	TFDP1	Q14186	0.714
EIF4A2	Q14240	eIF4F_complex	SIGNOR-C44	0.743
SELPLG	Q14242	SELP	P16109	0.909
SELPLG	Q14242	SELP	P16109	0.909
SELPLG	Q14242	SELE	P16581	0.689
ENDOG	Q14249	BAX	Q07812	0.225
PTK2B	Q14289	TGFB1I1	O43294	0.675
PTK2B	Q14289	NOS3	P29474	0.19
PTK2B	Q14289	NOS3	P29474	0.19
PTK2B	Q14289	SNCA	P37840	0.252
PTK2B	Q14289	PTK2	Q05397	0.484
PTK2B	Q14289	PTK2B	Q14289	0.1
PTK2B	Q14289	ASAP1	Q9ULH1	0.401
PTK2B	Q14289	ASAP1	Q9ULH1	0.401
PTK2B	Q14289	STAP1	Q9ULZ2	0.296
FKBP8	Q14318	MTOR	P42345	0.499
FRG1	Q14331	KMT5B	Q4FZB7	0.1
FZD2	Q14332	DVL1	O14640	0.582
FZD2	Q14332	DVL2	O14641	0.568
FZD2	Q14332	LRP5	O75197	0.609
FZD2	Q14332	PPARG	P37231	0.1
PDK2	Q15119	PDHA1	P08559	0.611
FZD2	Q14332	CEBPA	P49715	0.1
FZD2	Q14332	DVL3	Q92997	0.56
FZD2	Q14332	SETDB1/NLK/CHD7	SIGNOR-C189	0.313
GNA13	Q14344	ARHGEF1	Q92888	0.558
GNA13	Q14344	ARHGEF1	Q92888	0.558
GNA13	Q14344	ARHGEF12	Q9NZN5	0.707
GAS6	Q14393	AXL	P30530	0.886
GAS6	Q14393	AXL	P30530	0.886
GAS6	Q14393	TYRO3	Q06418	0.477
GAS6	Q14393	MERTK	Q12866	0.681
GRM2	Q14416	calcium(2+)	CHEBI:29108	0.1
PDE3A	Q14432	ATP2A2	P16615	0.216
CAPRIN1	Q14444	G3BP1	Q13283	0.494
GRB14	Q14449	INSR	P06213	0.772
GRB7	Q14451	RND1	Q92730	0.502
BECN1	Q14457	ZWINT	O95229	0.365
BECN1	Q14457	USP10	Q14694	0.419
BECN1	Q14457	USP13	Q92995	0.42
BECN1	Q14457	Vps34 Complex II	SIGNOR-C241	0.875
BECN1	Q14457	Vps34 Complex I	SIGNOR-C242	0.92
HES1	Q14469	NR3C1	P04150	0.1
HES1	Q14469	NR3C1	P04150	0.1
HES1	Q14469	MYOD1	P15172	0.21
HES1	Q14469	MYOD1	P15172	0.21
HES1	Q14469	FLT3	P36888	0.1
HES1	Q14469	PPARG	P37231	0.14
HES1	Q14469	PPARG	P37231	0.14
HES1	Q14469	PTGDS	P41222	0.1
HES1	Q14469	ASCL1	P50553	0.334
HES1	Q14469	ASCL1	P50553	0.334
HES1	Q14469	RCAN1	P53805	0.1
HES1	Q14469	E2F1	Q01094	0.1
HES1	Q14469	RBPJ	Q06330	0.496
HES1	Q14469	DTX1	Q86Y01	0.193
HES1	Q14469	NOC3L	Q8WTT2	0.1
HES1	Q14469	ATOH1	Q92858	0.355
HES1	Q14469	NEUROG1	Q92886	0.231
HES1	Q14469	NEUROG2	Q9H2A3	0.208
HES1	Q14469	CTNND2	Q9UQB3	0.221
HES1	Q14469	RBPJ/NOTCH	SIGNOR-C97	0.6
SLBP	Q14493	H2BE1	A0A2R8Y619	0.1
SLBP	Q14493	H2BC12	O60814	0.1
SLBP	Q14493	H2AC4	P04908	0.1
SLBP	Q14493	H2BC11	P06899	0.1
SLBP	Q14493	H2AZ1	P0C0S5	0.1
SLBP	Q14493	H2AC11	P0C0S8	0.1
SLBP	Q14493	H2BW2	P0C1H6	0.1
HNF4G	Q14541	AKR1C4	P17516	0.1
HNF4G	Q14541	HAS2	Q92819	0.214
SLBP	Q14493	H2AB1	P0C5Y9	0.1
SLBP	Q14493	H2AB2	P0C5Z0	0.1
SLBP	Q14493	H3Y1	P0DPK2	0.1
SLBP	Q14493	H3Y2	P0DPK5	0.1
SLBP	Q14493	H2AX	P16104	0.1
SLBP	Q14493	H2AC7	P20671	0.1
SLBP	Q14493	H2BC17	P23527	0.1
SLBP	Q14493	H2BC3	P33778	0.1
SLBP	Q14493	H2BS1	P57053	0.1
SLBP	Q14493	H2BC5	P58876	0.1
SLBP	Q14493	H4C1	P62805	0.1
SLBP	Q14493	H2BC4	P62807	0.1
SLBP	Q14493	H3C1	P68431	0.1
SLBP	Q14493	H3-3A	P84243	0.1
SLBP	Q14493	H3-4	Q16695	0.1
SLBP	Q14493	H2AC20	Q16777	0.1
SLBP	Q14493	H2BC21	Q16778	0.1
SLBP	Q14493	H2BC18	Q5QNW6	0.1
SLBP	Q14493	H3-2	Q5TEC6	0.1
SLBP	Q14493	H2BC20P	Q6DN03	0.1
SLBP	Q14493	H2AC18	Q6FI13	0.1
SLBP	Q14493	H3-5	Q6NXT2	0.1
SLBP	Q14493	H3C15	Q71DI3	0.1
SLBP	Q14493	H2AZ2	Q71UI9	0.1
SLBP	Q14493	H2AW	Q7L7L0	0.1
SLBP	Q14493	H2BW1	Q7Z2G1	0.1
SLBP	Q14493	H2AC21	Q8IUE6	0.1
SLBP	Q14493	H2BU1	Q8N257	0.1
SLBP	Q14493	H2AC6	Q93077	0.1
SLBP	Q14493	H2BC9	Q93079	0.1
SLBP	Q14493	H2BC1	Q96A08	0.1
SLBP	Q14493	H2AC12	Q96KK5	0.1
SLBP	Q14493	H2AC1	Q96QV6	0.1
SLBP	Q14493	H2BC15	Q99877	0.1
SLBP	Q14493	H2AC14	Q99878	0.1
SLBP	Q14493	H2BC14	Q99879	0.1
SLBP	Q14493	H2BC13	Q99880	0.1
SLBP	Q14493	H2AJ	Q9BTM1	0.1
NFE2L1	Q14494	NQO1	P15559	0.253
NEDD9	Q14511	AURKA	O14965	0.489
HIC1	Q14526	MYC	P01106	0.213
HIC1	Q14526	VEGFA	P15692	0.1
HIC1	Q14526	EPHA2	P29317	0.209
HIC1	Q14526	STAT3	P40763	0.311
HIC1	Q14526	VLDLR	P98155	0.1
HIC1	Q14526	E2F1	Q01094	0.185
HIC1	Q14526	LRP8	Q14114	0.1
HIC1	Q14526	SIRT1	Q96EB6	0.509
HLTF	Q14527	HBB	P68871	0.1
HLTF	Q14527	OCA2	Q04671	0.226
HNF4G	Q14541	AFP	P02771	0.1
SEMA3A	Q14563	NRP1	O14786	0.892
SEMA3A	Q14563	PLXNA2	O75051	0.826
SEMA3A	Q14563	PLXNA4	Q9HCM2	0.68
SEMA3A	Q14563	PLXNA1	Q9UIW2	0.686
DMC1	Q14565	SYCP3	Q8IZU3	0.253
DMC1	Q14565	Synaptonemal_complex	SIGNOR-C351	0.213
MCM6	Q14566	MCM	SIGNOR-C268	0.818
ELAVL3	Q14576	ADAM10	O14672	0.1
ELAVL3	Q14576	ANK3	Q12955	0.143
ZNF267	Q14586	MMP10	P09238	0.258
NBR1	Q14596	GABARAP	O95166	0.706
NBR1	Q14596	GABARAPL2	P60520	0.681
NBR1	Q14596	SQSTM1	Q13501	0.421
NBR1	Q14596	GABARAPL1	Q9H0R8	0.681
NBR1	Q14596	MAP1LC3A	Q9H492	0.51
MELK	Q14680	MELK	Q14680	0.1
IHH	Q14623	BMP2	P12643	0.397
IHH	Q14623	BMP2	P12643	0.397
IHH	Q14623	PTCH1	Q13635	0.783
IHH	Q14623	PTCH2	Q9Y6C5	0.745
ITPR1	Q14643	calcium(2+)	CHEBI:29108	0.1
IRF3	Q14653	SOCS2	O14508	0.235
IRF3	Q14653	IFNB1	P01574	0.531
IRF3	Q14653	IL6	P05231	0.272
IRF3	Q14653	ABCC2	Q92887	0.1
IRF3	Q14653	Interferon-type-I	SIGNOR-PF50	0.1
KCNJ11	Q14654	KATP channel	SIGNOR-C274	0.598
TRIP12	Q14669	NAE1	Q13564	0.363
TRIP12	Q14669	RNF168	Q8IYW5	0.376
TRIP12	Q14669	CDKN2A	Q8N726	0.492
MDC1	Q14676	NBN	O60934	0.792
MDC1	Q14676	RNF8	O76064	0.678
KANK1	Q14678	BAIAP2	Q9UQB8	0.277
MELK	Q14680	CDC25B	P30305	0.455
CASP8	Q14790	CASP7	P55210	0.777
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
MELK	Q14680	MELK	Q14680	0.1
SMC1A	Q14683	Cohesin complex	SIGNOR-C304	0.1
SMC1A	Q14683	RAD21L Cohesin complex	SIGNOR-C355	0.771
NCOA6	Q14686	GREB1	Q4ZG55	0.1
DIP2A	Q14689	acetyl-CoA	CHEBI:15351	0.1
DIP2A	Q14689	SOD1	P00441	0.1
DIP2A	Q14689	SOD2	P04179	0.1
DIP2A	Q14689	ABL2	P42684	0.1
DIP2A	Q14689	CTTN	Q14247	0.1
USP10	Q14694	TP53	P04637	0.598
USP10	Q14694	BECN1	Q14457	0.419
MBTPS1	Q14703	CREB3L2	Q70SY1	0.445
MBTPS1	Q14703	CREB3L1	Q96BA8	0.453
KCNB1	Q14721	VAPB	O95292	0.1
KCNB1	Q14721	VAPA	Q9P0L0	0.1
PPP2R5D	Q14738	RAF1	P04049	0.382
PPP2R5D	Q14738	PP2Ca_R1A_Bd	SIGNOR-C134	0.868
STAT4	Q14765	LAMTOR5	O43504	0.275
STAT4	Q14765	PRF1	P14222	0.268
STAT4	Q14765	S100A4	P26447	0.258
LTBP1	Q14766	TGFB1	P01137	0.583
LTBP2	Q14767	FBN1	P35555	0.185
ICAM4	Q14773	Ankyrin complex	SIGNOR-C383	0.225
HLX	Q14774	MYC	P01106	0.1
HLX	Q14774	JUN	P05412	0.1
HLX	Q14774	CCNB1	P14635	0.1
HLX	Q14774	EGR1	P18146	0.166
HLX	Q14774	ELK1	P19419	0.1
HLX	Q14774	CDKN1C	P49918	0.1
CBX2	Q14781	PRC1	SIGNOR-C408	0.731
GOLGB1	Q14789	GOLGA2	Q08379	0.686
CASP8	Q14790	CASP3	P42574	0.764
CASP8	Q14790	CASP3	P42574	0.764
CASP8	Q14790	CASP3	P42574	0.764
CASP8	Q14790	PSEN1	P49768	0.299
CASP8	Q14790	PSEN1	P49768	0.299
CASP8	Q14790	PSEN2	P49810	0.268
CASP8	Q14790	PSEN2	P49810	0.268
CASP8	Q14790	RIPK1	Q13546	0.894
CASP8	Q14790	CASP8AP2	Q9UKL3	0.375
MEF2D	Q14814	MYH1	P12882	0.245
MEF2D	Q14814	MYH7	P12883	0.242
MEF2D	Q14814	DES	P17661	0.1
MEF2D	Q14814	MYF6	P23409	0.464
MEF2D	Q14814	MYH10	P35580	0.231
MEF2D	Q14814	ASH2L	Q9UBL3	0.389
MEF2D	Q14814	MYH2	Q9UKX2	0.23
MEF2D	Q14814	Myog/SWI/SNF complex	SIGNOR-C94	0.526
GRM7	Q14831	calcium(2+)	CHEBI:29108	0.1
GRM3	Q14832	calcium(2+)	CHEBI:29108	0.1
GRM4	Q14833	calcium(2+)	CHEBI:29108	0.1
CHD4	Q14839	CD79A	P11912	0.141
GRIN2C	Q14957	GRIN1	Q05586	0.566
CHD4	Q14839	MBD2/NuRD complex	SIGNOR-C337	0.816
CHD4	Q14839	MBD3/NuRD complex	SIGNOR-C338	0.839
CHD4	Q14839	ChAHP	SIGNOR-C407	0.341
ARID5B	Q14865	PHF2	O75151	0.445
ARID5B	Q14865	MYC	P01106	0.181
ARID5B	Q14865	MYB	P10242	0.1
ARID5B	Q14865	TAL1	P17542	0.154
ARID5B	Q14865	GATA3	P23771	0.211
ARID5B	Q14865	RUNX1	Q01196	0.1
MTF1	Q14872	SOD1	P00441	0.187
MTF1	Q14872	GCLC	P48506	0.171
MTF1	Q14872	MCAT	Q8IVS2	0.1
DRAP1	Q14919	NC2 complex	SIGNOR-C108	0.735
NFATC4	Q14934	PTGS2	P35354	0.168
NFATC4	Q14934	GPC6	Q9Y625	0.1
GRIN2C	Q14957	NMDA receptor_2C	SIGNOR-C349	0.566
KPNB1	Q14974	SMAD3	P84022	0.484
KPNB1	Q14974	ISGF3 complex	SIGNOR-C124	0.158
NUMA1	Q14980	TUBB4A	P04350	0.313
NUMA1	Q14980	TUBB	P07437	0.315
NUMA1	Q14980	TUBG1	P23258	0.493
NUMA1	Q14980	TUBA1B	P68363	0.153
NUMA1	Q14980	TUBA4A	P68366	0.406
NUMA1	Q14980	TUBB4B	P68371	0.316
NUMA1	Q14980	TUBB3	Q13509	0.1
NUMA1	Q14980	TUBA3C	Q13748	0.14
NUMA1	Q14980	TUBB2A	Q13885	0.1
NUMA1	Q14980	TUBA3E	Q6PEY2	0.14
NUMA1	Q14980	TUBA1A	Q71U36	0.339
NUMA1	Q14980	TUBA1C	Q9BQE3	0.149
NUMA1	Q14980	TUBA8	Q9NY65	0.1
NUMA1	Q14980	TUBD1	Q9UJT1	0.1
NUMA1	Q14980	Tubulin	SIGNOR-PF46	0.1
NR1I3	Q14994	RXRA	P19793	0.455
NR1I3	Q14994	CYP2B6	P20813	0.341
NR1I3	Q14994	CYP2B6	P20813	0.341
NR1I3	Q14994	UGT1A1	P22309	0.305
SHPRH	Q149N8	PCNA	P12004	0.531
ARHGAP19	Q14CB8	RHOA	P61586	0.468
UBXN2B	Q14CS0	AURKA	O14965	0.221
VEPH1	Q14D04	LATS1	O95835	0.1
VEPH1	Q14D04	YAP1	P46937	0.1
VEPH1	Q14D04	LATS2	Q9NRM7	0.1
NCAPH	Q15003	Condensin I	SIGNOR-C341	0.973
PSMD6	Q15008	26S Proteasome	SIGNOR-C307	0.902
HERPUD1	Q15011	HSPA5	P11021	0.278
MAD2L1BP	Q15013	TRIP13	Q15645	0.38
MAD2L1BP	Q15013	MCC	SIGNOR-C382	0.421
NCAPD2	Q15021	Condensin I	SIGNOR-C341	0.971
SUZ12	Q15022	SNAI2	O43623	0.387
SUZ12	Q15022	TWIST1	Q15672	0.165
SUZ12	Q15022	PRC2	SIGNOR-C130	0.929
SUZ12	Q15022	SUZ12/EED	SIGNOR-C76	0.946
SUZ12	Q15022	SUZ12/EZH2	SIGNOR-C77	0.959
PDK2	Q15119	PDHA1	P08559	0.611
EXOSC7	Q15024	Exosome_Complex	SIGNOR-C255	0.1
RAB3GAP1	Q15042	RAB3A	P20336	0.299
SETDB1	Q15047	SETDB1/NLK/CHD7	SIGNOR-C189	0.449
POLD3	Q15054	DNA polymerase delta	SIGNOR-C376	0.921
EIF4H	Q15056	EIF4A1	P60842	0.744
KIF14	Q15058	CIT	O14578	0.617
BRD3	Q15059	EP300	Q09472	0.229
ACOX1	Q15067	TP73	O15350	0.1
EEA1	Q15075	Early Endosome	SIGNOR-C246	0.443
P2RY6	Q15077	GNAO1	P09471	0.1
P2RY6	Q15077	GNAZ	P19086	0.1
P2RY6	Q15077	GNA15	P30679	0.313
P2RY6	Q15077	GNAL	P38405	0.1
PDK2	Q15119	PDHA1	P08559	0.611
P2RY6	Q15077	GNA12	Q03113	0.1
P2RY6	Q15077	GNA13	Q14344	0.1
P2RY6	Q15077	GNAS	Q5JWF2	0.1
CDK5R1	Q15078	CDK5	Q00535	0.941
CDK5R1	Q15078	LMTK2	Q8IWU2	0.261
CDK5R1	Q15078	CDK5/CDK5R1	SIGNOR-C144	0.941
PDIA6	Q15084	ERN1	O75460	0.213
PDIA6	Q15084	EIF2AK3	Q9NZJ5	0.1
PDK1	Q15118	ITGB3	P05106	0.246
PDK1	Q15118	PDHA1	P08559	0.794
PDK1	Q15118	PDHA1	P08559	0.794
PDK1	Q15118	PDHA1	P08559	0.794
PDK1	Q15118	PDHA1	P08559	0.794
PDK1	Q15118	PDHA2	P29803	0.419
PDK1	Q15118	PKN2	Q16513	0.291
PDK2	Q15119	PDHA1	P08559	0.611
PDK2	Q15119	PDHA1	P08559	0.611
PDK2	Q15119	PDHA1	P08559	0.611
PDK2	Q15119	PDHA2	P29803	0.454
PDK2	Q15119	AKT1	P31749	0.677
PDK3	Q15120	PDHA2	P29803	0.494
PEA15	Q15121	MAPK1	P28482	0.877
CDK10	Q15131	ETS2	P15036	0.443
PRKD1	Q15139	FAM83G	A6ND36	0.1
PRKD1	Q15139	TLR5	O60602	0.227
PRKD1	Q15139	SNAI1	O95863	0.376
PRKD1	Q15139	CDH1	P12830	0.378
PRKD1	Q15139	PLCG1	P19174	0.343
PRKD1	Q15139	OSBP	P22059	0.303
PRKD1	Q15139	CTNNB1	P35222	0.256
PRKD1	Q15139	CTNNB1	P35222	0.256
PRKD1	Q15139	PIP4K2A	P48426	0.1
PRKD1	Q15139	HDAC7	Q8WUI4	0.401
PRKD1	Q15139	ARFIP1	P53367	0.254
PRKD1	Q15139	PKD2	Q13563	0.315
PRKD1	Q15139	RIN1	Q13671	0.268
PRKD1	Q15139	RIN1	Q13671	0.268
PRKD1	Q15139	RIN1	Q13671	0.268
PRKD1	Q15139	CACNA1C	Q13936	0.146
PRKD1	Q15139	CTTN	Q14247	0.284
PRKD1	Q15139	CTTN	Q14247	0.284
PRKD1	Q15139	PRKD1	Q15139	0.1
